(0.0,-14.7), 469, 464, 0, 
ropeAnchorLeft, (4.0855503,8.038683), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 1.0, 0.2, 0.0, true, 
ropeAnchorRight, (4.0811167,1.9679835), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 1.0E-7, 0.2, 0.0, true, 
ropeNode, (11.138262,4.8640738), (0.0,0.0), -1.5806355, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (11.13365,4.3953466), (0.0,0.0), -1.5806355, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (11.129038,3.9266193), (0.0,0.0), -1.5806355, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (11.124426,3.4578922), (0.0,0.0), -1.5806355, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (11.119814,2.9891648), (0.0,0.0), -1.5806355, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (11.115202,2.5204377), (0.0,0.0), -1.5806355, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (11.11059,2.0517104), (0.0,0.0), -1.5806355, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeAnchorLeft, (11.165566,5.0986834), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 1.0, 0.2, 0.0, true, 
ropeAnchorRight, (11.134434,1.9346501), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 1.0E-7, 0.2, 0.0, true, 
ropeNode, (18.510344,7.3091483), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (18.891376,7.036126), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (19.272408,6.7631035), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (19.653439,6.490081), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (20.034472,6.217058), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (20.415503,5.9440355), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (20.796535,5.6710124), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (21.177567,5.3979897), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (21.558598,5.1249666), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (21.93963,4.851944), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (22.320662,4.5789213), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (22.701694,4.305898), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (23.082726,4.0328755), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (23.463757,3.7598526), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (23.84479,3.4868298), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (24.22582,3.2138073), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (24.606853,2.9407845), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeNode, (24.987885,2.6677618), (0.0,0.0), -0.62173754, 0.0, true, true, 0.0015996093, 5.8684884E-5, DynamicBody, 0.01, 0.2, 0.0, true, 
ropeAnchorLeft, (18.33439,7.425338), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 1.0, 0.2, 0.0, true, 
ropeAnchorRight, (25.358849,2.3920655), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 1.0E-7, 0.2, 0.0, true, 
traci, (27.190102,1.9923226), (0.0,0.0), 0.0, 0.0, true, true, 0.5610132, 8.9787913E-4, DynamicBody, 0.25, 0.0, 0.0, false, 0.25, 0.0, 0.0, false, 0.25, 0.0, 0.0, false, 0.5, 0.2, 0.0, true, 
light, (28.171839,2.2544596), (0.0,0.0), 0.0, 0.0, true, true, 0.0015205309, 0.0036796848, DynamicBody, 1.0E-4, 0.0, 0.0, true, 
fire, (28.171839,2.4144597), (0.0,0.0), 0.0, 0.0, true, true, 2.0106192E-8, 6.433982E-9, DynamicBody, 1.0E-8, 0.2, 0.0, true, 
torch, (28.171839,2.2544596), (0.0,0.0), 0.0, 0.0, true, true, 0.16133097, 0.007574152, DynamicBody, 0.4, 4.0, 0.0, false, 0.4, 4.0, 0.0, false, 0.4, 4.0, 0.0, false, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
trajectoryPoint, (-1.0,-1.0), (0.0,0.0), 0.0, 0.0, true, true, 0.0, 0.0, StaticBody, 0.0, 0.2, 0.0, true, 
floatingLight, (6.371313,10.145758), (0.0,0.0), 0.0, 0.0, true, true, 3.1415926E-4, 1.5707963E-4, DynamicBody, 1.0E-4, 0.2, 0.0, true, 
floatingLight, (6.4319196,8.509394), (0.0,0.0), 0.0, 0.0, true, true, 3.1415926E-4, 1.5707963E-4, DynamicBody, 1.0E-4, 0.2, 0.0, true, 
floatingLight, (12.926868,10.145758), (0.0,0.0), 0.0, 0.0, true, true, 3.1415926E-4, 1.5707963E-4, DynamicBody, 1.0E-4, 0.2, 0.0, true, 
floatingLight, (12.906667,8.479091), (0.0,0.0), 0.0, 0.0, true, true, 3.1415926E-4, 1.5707963E-4, DynamicBody, 1.0E-4, 0.2, 0.0, true, 
floatingLight, (19.987474,8.499292), (0.0,0.0), 0.0, 0.0, true, true, 3.1415926E-4, 1.5707963E-4, DynamicBody, 1.0E-4, 0.2, 0.0, true, 
floatingLight, (19.967272,10.155859), (0.0,0.0), 0.0, 0.0, true, true, 3.1415926E-4, 1.5707963E-4, DynamicBody, 1.0E-4, 0.2, 0.0, true, 
floatingLight, (26.926868,10.135656), (0.0,0.0), 0.0, 0.0, true, true, 3.1415926E-4, 1.5707963E-4, DynamicBody, 1.0E-4, 0.2, 0.0, true, 
floatingLight, (26.926868,8.428586), (0.0,0.0), 0.0, 0.0, true, true, 3.1415926E-4, 1.5707963E-4, DynamicBody, 1.0E-4, 0.2, 0.0, true, 
ropeNode, ropeNode, (4.0578127,4.2886643), (4.0578127,4.2886643), false, WeldJoint, 
ropeNode, ropeNode, (4.0595236,6.6324143), (4.0595236,6.6324143), false, WeldJoint, 
ropeAnchorLeft, ropeNode, (11.165566,5.0986834), (11.165566,5.0986834), false, RevoluteJoint, 
ropeNode, ropeNode, (11.131344,4.160983), (11.131344,4.160983), false, WeldJoint, 
ropeNode, ropeNode, (20.987051,5.534501), (20.987051,5.534501), false, WeldJoint, 
ropeNode, ropeNode, (29.054312,4.3918676), (29.054312,4.3918676), false, WeldJoint, 
ropeNode, ropeNode, (4.058155,4.7574143), (4.058155,4.7574143), false, WeldJoint, 
ropeNode, ropeNode, (4.059866,7.1011643), (4.059866,7.1011643), false, WeldJoint, 
ropeNode, ropeNode, (11.112896,2.2860742), (11.112896,2.2860742), false, WeldJoint, 
ropeNode, ropeNode, (11.135956,4.62971), (11.135956,4.62971), false, WeldJoint, 
ropeNode, ropeNode, (22.511177,4.4424095), (22.511177,4.4424095), false, WeldJoint, 
ropeNode, ropeNode, (20.606018,5.8075237), (20.606018,5.8075237), false, WeldJoint, 
ropeNode, ropeNode, (29.090078,2.5172093), (29.090078,2.5172093), false, WeldJoint, 
ropeNode, ropeNode, (29.04537,4.8605328), (29.04537,4.8605328), false, WeldJoint, 
ropeNode, ropeNode, (4.056786,2.8824143), (4.056786,2.8824143), false, WeldJoint, 
ropeNode, ropeNode, (4.058497,5.2261643), (4.058497,5.2261643), false, WeldJoint, 
ropeAnchorLeft, ropeNode, (18.33439,7.425338), (18.33439,7.425338), false, RevoluteJoint, 
ropeNode, ropeNode, (19.081892,6.899615), (19.081892,6.899615), false, WeldJoint, 
ropeNode, ropeNode, (11.117508,2.7548013), (11.117508,2.7548013), false, WeldJoint, 
ropeNode, ropeNode, (29.009604,6.7351904), (29.009604,6.7351904), false, WeldJoint, 
ropeNode, ropeNode, (24.035305,3.3503184), (24.035305,3.3503184), false, WeldJoint, 
ropeNode, ropeNode, (22.130146,4.7154326), (22.130146,4.7154326), false, WeldJoint, 
ropeNode, ropeNode, (29.081137,2.9858742), (29.081137,2.9858742), false, WeldJoint, 
ropeNode, ropeNode, (4.0571284,3.3511643), (4.0571284,3.3511643), false, WeldJoint, 
ropeNode, ropeNode, (24.797369,2.8042731), (24.797369,2.8042731), false, WeldJoint, 
ropeNode, ropeNode, (18.70086,7.172637), (18.70086,7.172637), false, WeldJoint, 
ropeNode, ropeNode, (11.12212,3.2235284), (11.12212,3.2235284), false, WeldJoint, 
ropeNode, ropeNode, (29.000662,7.2038555), (29.000662,7.2038555), false, WeldJoint, 
ropeNode, ropeNode, (23.654274,3.623341), (23.654274,3.623341), false, WeldJoint, 
ropeNode, ropeNode, (21.749115,4.9884553), (21.749115,4.9884553), false, WeldJoint, 
ropeNode, ropeNode, (4.060208,7.5699143), (4.060208,7.5699143), false, WeldJoint, 
ropeNode, ropeNode, (29.072195,3.4545388), (29.072195,3.4545388), false, WeldJoint, 
ropeAnchorRight, ropeNode, (4.0811167,1.9679835), (4.0811167,1.9679835), false, RevoluteJoint, 
ropeNode, ropeNode, (4.0574703,3.8199143), (4.0574703,3.8199143), false, WeldJoint, 
torch, fire, (28.171839,2.2544596), (28.171839,2.2544596), false, WeldJoint, 
ropeNode, ropeNode, (20.224987,6.080547), (20.224987,6.080547), false, WeldJoint, 
ropeAnchorRight, ropeNode, (11.134434,1.9346501), (11.134434,1.9346501), false, RevoluteJoint, 
ropeNode, ropeNode, (29.036428,5.329197), (29.036428,5.329197), false, WeldJoint, 
ropeNode, ropeNode, (24.416336,3.0772958), (24.416336,3.0772958), false, WeldJoint, 
ropeNode, ropeNode, (28.99172,7.6725197), (28.99172,7.6725197), false, WeldJoint, 
ropeNode, ropeNode, (4.0588393,5.6949143), (4.0588393,5.6949143), false, WeldJoint, 
ropeAnchorRight, ropeNode, (29.123333,2.0833333), (29.123333,2.0833333), false, RevoluteJoint, 
ropeNode, ropeNode, (23.273241,3.8963642), (23.273241,3.8963642), false, WeldJoint, 
ropeAnchorLeft, ropeNode, (4.0855503,8.038683), (4.0855503,8.038683), false, RevoluteJoint, 
torch, light, (28.171839,2.2544596), (28.171839,2.2544596), false, WeldJoint, 
ropeNode, ropeNode, (19.843956,6.3535695), (19.843956,6.3535695), false, WeldJoint, 
ropeNode, ropeNode, (29.027487,5.797861), (29.027487,5.797861), false, WeldJoint, 
ropeNode, ropeNode, (22.89221,4.169387), (22.89221,4.169387), false, WeldJoint, 
ropeNode, ropeNode, (4.059181,6.1636643), (4.059181,6.1636643), false, WeldJoint, 
ropeAnchorLeft, ropeNode, (29.007776,8.140707), (29.007776,8.140707), false, RevoluteJoint, 
ropeNode, ropeNode, (11.126732,3.6922557), (11.126732,3.6922557), false, WeldJoint, 
ropeNode, ropeNode, (4.056444,2.4136643), (4.056444,2.4136643), false, WeldJoint, 
ropeNode, ropeNode, (21.368082,5.2614784), (21.368082,5.2614784), false, WeldJoint, 
ropeNode, ropeNode, (19.462923,6.626592), (19.462923,6.626592), false, WeldJoint, 
ropeNode, ropeNode, (29.063253,3.9232032), (29.063253,3.9232032), false, WeldJoint, 
ropeAnchorRight, ropeNode, (25.358849,2.3920655), (25.358849,2.3920655), false, RevoluteJoint, 
ropeNode, ropeNode, (29.018545,6.266526), (29.018545,6.266526), false, WeldJoint, 
